timestamp_ms,waist_x,waist_y,waist_z,waist_gx,waist_gy,waist_gz,thigh_x,thigh_y,thigh_z,event_flag
491627,-9.6823,-0.7229,0.8641,-33.4600,-15.6100,3.3600,-1.1442,-0.5338,0.1149,0
491666,-11.2549,-3.3152,2.4415,-148.2600,4.1300,59.5000,-5.0697,0.1412,2.0346,0
491705,-9.8642,-1.9939,0.9766,-113.9600,21.8400,56.2800,-3.8968,0.7468,1.9245,0
491744,-9.6559,-1.4338,0.2537,-123.3400,66.1500,36.0500,-4.2176,2.2620,1.2327,0
491783,-9.1629,-2.0513,1.1322,-52.6400,53.6900,26.0400,-1.8000,1.8359,0.8904,0
491822,-8.6243,-2.4391,2.0753,-64.4000,17.1500,15.6100,-2.2021,0.5864,0.5338,0
491861,-8.4376,-0.7468,2.9681,-156.0300,-43.4700,15.7500,-5.3354,-1.4865,0.5386,0
491900,-9.6105,-0.6606,-1.3620,-222.8100,-91.2800,5.4600,-7.6190,-3.1213,0.1867,0
491939,-10.1419,-1.2710,0.4931,-42.0000,-36.9600,-2.0300,-1.4362,-1.2638,-0.0694,0
491978,-10.4482,-1.6492,0.4165,-85.8200,4.4800,1.3300,-2.9346,0.1532,0.0455,0
492017,-10.9102,-1.7498,0.4979,-83.3000,-5.5300,7.7700,-2.8484,-0.1891,0.2657,0
492056,-10.3908,-1.6516,-0.6391,-160.9300,-8.0500,-5.1100,-5.5030,-0.2753,-0.1747,0
492095,-9.8020,-0.1963,0.7181,-107.3800,34.5100,-34.0900,-3.6718,1.1801,-1.1657,0
492134,-10.0317,0.1723,0.3543,-106.4000,16.0300,-54.5300,-3.6383,0.5481,-1.8646,0
492173,-10.0461,0.4189,0.0431,-127.5400,-14.9800,-68.8800,-4.3612,-0.5122,-2.3553,0
492212,-9.9264,0.1149,-0.6630,-67.5500,0.0000,-57.6100,-2.3099,0.0000,-1.9700,0
492251,-9.6200,-0.7827,0.4404,-26.2500,32.3400,-19.4600,-0.8976,1.1059,-0.6654,0
492290,-8.9953,-1.1322,1.3931,-29.0500,4.4800,-17.7800,-0.9934,0.1532,-0.6080,0
492329,-10.7594,-2.9083,-0.0287,-60.5500,-20.1600,-30.8000,-2.0705,-0.6894,-1.0532,0
492368,-11.9706,-2.8389,-0.4500,-108.5000,-65.4500,-27.1600,-3.7101,-2.2381,-0.9287,0
492407,-7.6285,-1.9915,-2.0825,4.9000,-118.6500,-74.6900,0.1676,-4.0572,-2.5540,0
492446,-6.6615,-2.7407,-2.4319,-71.7500,-115.1500,-0.9800,-2.4535,-3.9375,-0.0335,0
492485,-11.2453,-6.5131,-0.1819,-21.2100,-82.1800,34.7900,-0.7253,-2.8101,1.1896,0
492524,-9.4668,-4.8328,-0.0503,-46.8300,-124.1100,-30.6600,-1.6013,-4.2439,-1.0484,0
492563,-9.0288,-3.1764,1.6971,-157.0100,-83.3000,-15.8200,-5.3689,-2.8484,-0.5410,0
492602,-9.2131,-3.6455,1.4817,-107.1700,-89.0400,-50.7500,-3.6647,-3.0447,-1.7354,0
